         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12464, -8.6762, 3.8227, 2.25181, 1.5869, 48.4815, 0.853112, -8.72586, 3.88959, 2.38794
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12465, -40.009, -37.4434, 0.201307, 20.6814, -19.7633, 1.94378, -40.006, -37.428, 0.280256
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12466, -46.9786, 2.1743, -2.57189, -40.5183, 30.7129, 3.03842, -46.9947, 2.15703, 0.551734
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12467, -17.5993, -45.4944, 1.89121, 54.8751, -31.1061, 4.06998, -17.5982, -45.5134, 1.83078
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12468, 33.1337, 30.8028, -1.97899, -69.9295, 21.9539, 1.00529, 33.1302, 30.7155, 1.21731
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12469, 49.6984, -2.0601, -2.76439, -37.6826, -93.2863, 2.80832, 49.682, -2.05928, 0.406407
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12470, 26.8897, -36.3072, 1.84301, 1.2266, 3.293, 0.643431, 26.8898, -36.3144, 1.85873
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12471, 31.5662, 41.6187, 2.85881, -42.6724, -25.9723, 3.25671, 31.5683, 41.6101, 2.79288
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12472, 37.7095, 40.1808, -0.174593, -79.2255, -34.5846, 2.41256, 37.7046, 40.1979, 2.8805
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12473, 22.0336, 25.9065, 1.08361, -39.5787, -21.1263, 4.32044, 22.0418, 25.8777, 0.956046
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12474, 31.5255, -33.2757, 0.687007, -59.8342, 39.7999, 2.74816, 31.5287, -33.2175, 0.802701
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12475, -49.2177, 37.1708, -0.121293, 76.6757, 24.5621, 4.78966, -49.2144, 37.1769, 2.95788
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12476, -32.1026, 19.401, 0.914307, -70.8402, -34.7212, 4.27029, -32.0938, 19.5077, 1.04073
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12477, 25.9537, 37.1822, 1.74131, -47.0285, 18.7895, 2.61783, 25.9524, 37.165, 1.70505
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12478, -45.6207, -31.6288, -1.07619, 71.0305, 26.6227, 2.97696, -45.6192, -31.696, 2.16681
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12479, 15.0377, 15.468, 1.10841, -6.3613, 34.1873, 3.55048, 15.0338, 15.4358, 1.06437
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12480, -48.6276, -1.0638, 2.78281, 0.9804, 86.2043, 3.32977, -48.6219, -1.14233, 2.6432
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12481, -47.7728, -27.8581, -2.52939, 60.5398, -15.5037, 3.68486, -47.7763, -27.9032, 0.709706
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12482, 30.8691, -5.255, 1.56981, 79.3526, -18.0325, 4.56055, 30.867, -5.31348, 1.51763
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12483, -8.3158, -23.068, -0.541793, 80.7929, -87.1531, 1.6763, -8.3136, -23.0762, 2.63016
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12484, 42.8002, -47.9463, -1.41199, 47.8949, -54.2223, 1.62127, 42.7995, -48.0008, 1.74342
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12485, 15.0536, 15.3355, 0.473007, 24.3099, -41.5973, 2.11936, 15.0591, 15.3473, 0.460142
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12486, 1.6752, -34.1887, 2.53641, -47.2964, -41.8204, 2.03494, 1.67728, -34.2627, 2.41786
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12487, 37.8553, -17.9049, 0.708007, 78.0991, -81.4114, 1.96359, 37.8602, -17.8489, 0.80594
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12488, 10.8551, 32.2088, 0.528607, 83.7934, 11.2881, 2.1689, 10.8532, 32.1742, 0.517001
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12489, -10.146, -31.5709, 3.06121, -23.6766, -76.7914, 1.76442, -10.1473, -31.5757, 0.023456
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12490, 18.1389, -1.8289, 0.181507, 95.3957, -77.0299, 1.28497, 18.1902, -1.82022, 0.239651
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12491, 5.3795, -14.2904, 2.92621, -59.4527, 41.5537, 4.81677, 5.36066, -14.2195, 2.87851
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12492, -24.5175, -34.9754, 1.02051, 32.7504, -53.6842, 0.21338, -24.5207, -34.9328, 1.10746
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12493, -45.736, 37.2506, 3.06451, 60.4602, 94.3345, 3.70916, -45.738, 37.2814, 3.0959
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12494, 20.5301, -20.264, 3.03781, 94.1238, -23.2471, 4.83603, 20.5338, -20.2683, 0.0518965
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12495, -44.4491, -44.4509, 2.28901, 40.1998, 9.5974, 0.943781, -44.4482, -44.4636, 2.25309
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12496, 48.5907, 42.3472, -2.06149, 96.3455, -69.4255, 1.60908, 48.59, 42.2623, 1.21156
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12497, -28.3629, -7.0793, 0.727307, 28.8278, -52.7618, 2.14507, -28.3984, -7.15583, 0.632724
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12498, 40.6713, 8.0913, -2.10749, 11.555, 62.7014, 0.14391, 40.6729, 8.18275, 0.896271
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12499, -35.4622, -44.1187, -0.0188927, 69.5144, -37.3508, 2.99944, -35.4631, -44.0982, 3.02077
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12500, -43.3108, -20.2426, -1.63249, 92.8111, -67.5545, 1.65054, -43.3108, -20.3297, 1.44313
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12501, -41.3468, 41.5953, 2.06311, -36.2656, 95.5915, 2.26291, -41.3452, 41.6212, 2.17926
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12502, -42.6535, -46.315, -1.12629, -3.6355, 69.9998, 4.36072, -42.6537, -46.3915, 1.89849
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12503, 16.7572, -31.3489, -1.97189, -25.7767, 23.8942, 2.78088, 16.7571, -31.2748, 1.21786
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12504, -30.8731, -48.7372, -0.397293, -13.2376, -44.7811, 3.64422, -30.8715, -48.7436, 2.67251
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12505, -35.2282, 20.9428, 0.879207, -9.495, -24.9583, 0.205274, -35.2301, 20.9017, 0.932854
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12506, 37.0927, -6.2276, 1.96681, 7.3881, -87.4505, 1.90446, 37.0925, -6.25371, 1.80301
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12507, 40.2908, -8.0735, 0.0183073, -49.1599, -52.4472, 0.551376, 40.2519, -8.06085, 0.0568543
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12508, -30.165, -23.7088, -0.356093, 64.2681, -50.1356, 3.47665, -30.1617, -23.7377, 2.79281
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12509, 2.218, -31.025, -1.22109, 62.8879, 2.9425, 1.4514, 2.21441, -30.9533, 2.05407
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12510, -32.1903, -17.9543, 3.02871, 62.456, 9.1323, 4.20854, -32.187, -17.952, 2.94303
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12511, 21.4406, 39.0508, -1.42089, 50.1037, -85.598, 3.8044, 21.4416, 39.0794, 1.53151
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12512, 11.2712, 11.7191, -1.13469, 93.4257, 61.0362, 3.77918, 11.2702, 11.7025, 2.16165
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12513, -48.73, 35.0248, 1.62251, 13.0264, 96.7794, 4.58409, -48.728, 35.0341, 1.50324
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12514, -31.5324, 33.6134, -0.637293, 5.8602, 53.3449, 2.94898, -31.5305, 33.6248, 2.46535
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12515, 21.9451, -23.8025, 3.08451, 42.5041, 14.3269, 0.737847, 21.9463, -23.7862, 0.105896
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12516, 13.4067, -47.1153, 0.548207, -34.6487, -81.7775, 1.73625, 13.4067, -47.1258, 0.349347
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12517, 42.2291, 42.5099, -2.09819, 46.2345, -38.6259, 3.23931, 42.2288, 42.5494, 1.18042
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12518, 45.9608, 44.6605, -0.732593, -76.7773, 7.1866, 1.31845, 45.9607, 44.6228, 2.52153
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12519, 36.7222, -6.308, 0.340307, 30.7373, -48.2618, 1.97494, 36.7426, -6.27393, 0.343147
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12520, -30.3903, -23.6361, 2.87971, 90.447, -23.8791, 2.57376, -30.3929, -23.6147, 2.84262
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12521, -25.7165, 8.0786, 2.12031, -56.484, 13.8981, 4.63813, -25.716, 8.06641, 2.03176
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12522, 30.6585, 18.0178, 0.437207, -67.6694, 24.9617, 1.85099, 30.6556, 17.99, 0.365382
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12523, -1.2236, -26.6544, -0.449693, -14.5591, -63.9533, 1.8639, -1.22643, -26.6605, 2.83073
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12524, 21.9358, 1.0662, -3.07819, 89.7861, -49.2431, 2.39627, 21.939, 1.06822, 3.11567
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12525, -42.1572, 48.3693, -2.71739, -3.8724, 37.6363, 0.900784, -42.1571, 48.3727, 0.514253
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12526, 19.1995, -20.6026, -1.00879, 97.8527, -89.3499, 2.47416, 19.1995, -20.6527, 2.13991
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12527, 10.7056, -12.7955, 2.08821, -94.6177, -13.5918, 4.74804, 10.7052, -12.7575, 2.15721
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12528, 45.6374, 10.2013, -0.0826927, -30.4566, -7.1776, 4.92978, 45.6336, 10.1991, 2.97183
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12529, 17.7087, 11.7359, -0.519293, 27.1477, 53.8668, 0.792946, 17.7099, 11.724, 2.55003
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12530, -12.3759, 10.0142, -1.32269, 16.3982, -18.9732, 2.12246, -12.3757, 10.0234, 1.92145
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12531, -28.2688, -19.3694, 2.33341, -46.1594, 15.1319, 2.12312, -28.2685, -19.372, 2.24615
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12532, 40.7164, 24.1902, -3.10589, -52.3667, 10.5875, 2.44534, 40.7167, 24.1916, 3.08459
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12533, 28.613, -29.9505, -0.357693, -26.537, -10.8454, 1.76186, 28.614, -29.9364, 2.70176
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12534, -18.0085, -19.1865, 0.632407, -38.2689, 3.5706, 4.12132, -18.0083, -19.2084, 0.582277
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12535, -36.1956, 21.3768, 1.43011, 24.1417, -76.3484, 3.97856, -36.1952, 21.3448, 1.40743
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12536, -16.0113, 18.1637, -2.42949, -31.1362, -56.4586, 0.254912, -16.0113, 18.1637, 0.7121
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12537, 27.6369, -0.3362, 1.45091, -94.6743, -0.6406, 1.12125, -16.0042, 18.3448, 1.03784
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12538, -11.8112, -9.1981, -1.11699, -45.0636, -75.9187, 3.13426, -11.8704, -9.09076, 1.90896
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12539, 5.905, 41.2982, 2.40061, 97.3568, 55.7334, 4.61398, 5.90427, 41.32, 2.52707
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12540, 42.2521, 33.8879, 2.00641, 99.8995, -65.8602, 0.522024, 42.2657, 33.8967, 2.2044
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12541, -2.9732, -18.9898, -0.666993, -71.9797, 94.7445, 3.92903, -2.98503, -18.9158, 2.33582
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12542, -46.5852, -40.4248, -3.06179, 10.5086, 56.0932, 3.04753, -46.5785, -40.3928, 3.12001
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12543, -21.9302, 44.707, 1.00921, -96.9437, 23.1244, 3.57114, -21.9326, 44.627, 0.948674
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12544, 22.9658, 26.2836, -0.634293, 30.2612, 94.2414, 1.02183, 22.9644, 26.3252, 2.451
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12545, 21.4676, 30.2204, -2.46379, -96.7778, -82.827, 3.42134, 21.4773, 30.273, 0.648567
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12546, 21.6734, 40.9594, 2.64201, 35.6746, -2.2162, 4.89827, 21.6693, 40.9566, 2.63031
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12547, -16.7446, 10.4514, 1.42881, -51.3648, -62.0692, 2.30729, -16.7159, 10.451, 1.49149
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12548, 19.2316, -36.2543, 2.02421, 84.4379, -47.7132, 0.50411, 19.2314, -36.2405, 2.02173
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12549, -12.2269, -14.8289, -1.79839, 74.0473, -49.2691, 0.456848, -12.2178, -14.759, 1.31609
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12550, 44.4516, 9.6035, 0.0445073, -21.9316, -96.739, 1.47075, 44.3948, 9.59078, 3.12317
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12551, 35.87, 13.1141, -3.11809, 52.0281, -84.0155, 3.55868, 35.8687, 13.1136, 0.11088
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12552, -18.1545, -15.8523, 1.18431, 6.2262, 75.4622, 1.90291, -18.1543, -15.8742, 1.16934
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12553, 7.6484, -32.9284, 0.0415073, 68.9205, -0.9739, 4.03109, 7.64497, -32.9298, 0.0403227
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12554, -20.4448, 2.0572, 0.650807, -24.1137, 18.8282, 1.84442, -20.448, 2.05654, 0.639314
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12555, -21.8417, 16.1268, 2.23201, -54.7421, 86.5903, 1.92048, -21.847, 16.2273, 2.05177
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12556, -27.4639, 37.4833, -2.74579, -67.6413, -83.1336, 3.40164, -27.4573, 37.4079, 0.710246
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12557, -11.6619, -13.484, 1.59871, -23.2742, 55.325, 0.963874, -11.6556, -13.5442, 1.54736
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12558, -49.0912, 33.3434, -2.62689, -5.5203, -36.7615, 4.80067, -49.0893, 33.3725, 0.608408
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12559, 37.3578, -40.4142, -2.85619, -21.3693, 9.2454, 4.14228, 37.3589, -40.4004, 0.176898
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12560, -1.0928, -15.7135, 2.78461, -75.5981, -33.7714, 3.0361, -1.07218, -15.7026, 2.68928
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12561, -23.411, -4.2985, -1.16319, -4.8037, 56.8335, 0.101477, -23.4042, -4.30311, 1.87181
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12562, -26.3941, -34.69, 1.06241, 37.8452, 49.5664, 4.91291, -26.3909, -34.5967, 1.00178
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12563, 16.7514, 13.2233, -0.953993, 60.8329, 98.7673, 1.2773, 16.741, 13.3268, 2.19543
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12564, 36.2105, -8.1638, 2.82711, -80.7206, 90.316, 1.34545, 36.1693, -8.12158, 2.68048
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12565, -41.88, 27.501, 2.02781, -0.9978, 59.2678, 2.08454, -41.8778, 27.5099, 2.20716
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12566, -35.2437, 49.9882, 2.98591, -25.5316, 34.0958, 4.53728, -35.2416, 49.9826, 2.89416
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12567, -8.4668, -3.8281, -0.734693, -16.631, 57.6776, 4.82468, -8.41573, -3.87076, 2.54654
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12568, 0.2333, 26.7822, 1.06321, 59.0539, 69.6144, 2.52662, 0.232697, 26.7728, 0.976807
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12569, -29.3022, 33.6801, -2.73769, -55.0448, 40.4801, 2.57349, -29.3007, 33.6675, 0.264747
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12570, -27.3369, 18.4518, 2.27171, 24.4924, -17.8222, 3.65838, -27.3221, 18.2965, 2.33336
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12571, -20.8258, -3.065, 0.469707, 65.4649, -60.3633, 0.549064, -20.8776, -3.09608, 0.407291
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12572, -23.2496, 28.6332, -0.905993, 87.2571, 25.9444, 2.72824, -23.2453, 28.4963, 2.18228
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12573, 0.6958, -12.5017, -2.71399, -71.4724, 2.9704, 1.47857, 0.705195, -12.4997, 0.367995
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12574, -29.4594, 45.9355, 2.98881, -95.7789, 27.4207, 1.67928, -29.4576, 45.9266, 3.06266
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12575, 19.8941, -17.2282, 2.97341, -58.3551, -67.866, 2.60645, 19.8999, -17.2378, 3.09769
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12576, 11.2563, -10.9801, -0.679593, -5.898, -90.922, 0.524671, 11.2563, -10.9738, 2.44993
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12577, 40.8038, 28.7914, 2.29231, -37.4192, -11.0496, 4.44108, 40.8011, 28.8539, 2.36159
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12578, 48.1492, 10.1384, -0.0479927, -80.416, 78.5066, 1.2161, 48.1865, 10.1149, 2.98592
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12579, -49.2656, 44.0124, -1.34539, -35.0534, 59.4897, 2.44545, -49.2659, 43.9728, 1.7545
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12580, -8.1581, -11.9506, -1.49029, -69.165, -79.9011, 0.831349, -8.16141, -11.7974, 1.72606
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12581, 39.1977, -21.9855, -2.98219, 21.9484, 36.7062, 3.0259, 39.1978, -21.9868, 0.300125
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12582, 5.6776, -43.7189, 0.650407, -9.5669, -92.9343, 1.52232, 5.67656, -43.7697, 0.682623
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12583, 14.6694, -5.0289, 1.01181, 67.8276, -55.4474, 2.23819, 14.7049, -4.98998, 0.964767
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12584, 33.0392, 40.6831, -1.96139, -25.0527, 69.3478, 2.86989, 33.0392, 40.6003, 1.23717
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12585, 30.0468, 2.573, -0.900293, -80.394, 13.8179, 0.281833, 30.0348, 2.61454, 2.16407
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12586, -22.4981, 22.7746, -2.36039, 20.3927, 48.8294, 4.13997, -22.4974, 22.8267, 0.772252
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12587, 1.0705, -11.1139, -2.56059, -30.6033, 99.0057, 4.47389, 1.07484, -11.0801, 0.580595
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12588, -37.1389, 19.1656, 0.327507, -42.7965, -4.7847, 0.870802, -37.1409, 19.1514, 0.268157
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12589, -16.0774, 0.7946, -0.0388927, -97.1676, 68.2102, 0.99164, -16.0976, 0.790482, 0.0717825
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12590, -23.0857, 25.9566, -2.22119, 32.8937, -19.776, 1.50509, -23.0835, 26.0476, 0.997111
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12591, -46.0662, 20.4227, 2.83131, -75.4306, 18.248, 3.22488, -46.0647, 20.4171, 2.8212
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12592, 42.7884, 38.9853, -1.46459, 8.7643, 31.0544, 0.157663, 42.7854, 38.9355, 1.80001
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12593, 15.1119, -43.0026, 1.74911, -44.2121, -58.2893, 1.47658, 15.1129, -43.0437, 1.65832
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12594, 44.651, -48.7115, -0.943093, 71.3563, -89.6016, 2.79359, 44.6479, -48.6768, 2.29892
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12595, 16.8051, 17.7576, 1.87391, -1.7892, 68.5146, 1.06307, 16.8034, 17.7112, 2.06646
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12596, 43.6277, -16.5472, 2.25401, -58.8624, -23.3132, 3.88281, 43.6263, -16.5255, 2.16966
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12597, 46.3405, 41.4553, -0.739193, 32.3229, -28.0113, 2.11378, 46.3405, 41.4518, 2.42352
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12598, -13.1301, -29.6599, 0.594807, 73.0585, -36.8986, 1.23166, -13.1321, -29.7061, 0.573956
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12599, -34.3859, 37.7564, 0.0998073, 39.3165, -49.9744, 4.88444, -34.3867, 37.7511, 0.0534598
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12600, 12.4443, -23.1753, 1.91641, 86.8892, -56.6477, 1.74571, 12.4373, -23.1869, 1.96699
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12601, 21.5279, -39.9779, 0.837607, -90.5169, 25.8068, 2.85096, 21.5277, -39.9959, 0.957361
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
12602, -14.8326, -41.0702, 1.68911, 69.864, 1.791, 1.75234, -14.8365, -41.0936, 1.79722
